function_name,function_definition
delete_auth_user_on_profile_delete,"CREATE OR REPLACE FUNCTION public.delete_auth_user_on_profile_delete()
 RETURNS trigger
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
begin
  delete from auth.users where id = old.id;
  return old;
end;
$function$
"
handle_new_user,"CREATE OR REPLACE FUNCTION public.handle_new_user()
 RETURNS trigger
 LANGUAGE plpgsql
 SECURITY DEFINER
 SET search_path TO 'public'
AS $function$
begin
  insert into public.profiles (
    id,
    full_name,
    email,
    phone_number,
    role,
    department
  )
  values (
    new.id,
    coalesce(nullif(new.raw_user_meta_data->>'full_name',''), 'Unknown'),
    coalesce(nullif(new.email,''), 'no-email'),
    coalesce(nullif(new.raw_user_meta_data->>'phone_number',''), 'N/A'),
    case
      when lower(coalesce(new.raw_user_meta_data->>'role','manager')) in ('admin','manager')
      then lower(new.raw_user_meta_data->>'role')
      else 'manager'
    end,
    case
      when coalesce(new.raw_user_meta_data->>'department','') = ''
      then null
      else upper(new.raw_user_meta_data->>'department')
    end
  )
  on conflict (id) do update set
    full_name = excluded.full_name,
    email = excluded.email,
    phone_number = excluded.phone_number,
    role = excluded.role,
    department = excluded.department;

  return new;
end;
$function$
"
insert_first_department,"CREATE OR REPLACE FUNCTION public.insert_first_department()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  first_dept TEXT;
  expected_hours NUMERIC;
BEGIN
  -- get first department from sequence
  SELECT department INTO first_dept
  FROM department_sequence
  WHERE step = 1;

  -- get expected hours
  SELECT estimated_hours INTO expected_hours
  FROM master_time_config
  WHERE department = first_dept;

  -- insert into department_orders
  INSERT INTO department_orders(
    order_id,
    department,
    expected_hours,
    status
  ) VALUES (
    NEW.order_id,
    first_dept,
    COALESCE(expected_hours,0),
    'inprogress'
  );

  -- update ordersmain to reflect current department
  UPDATE ordersmain
  SET current_department = first_dept
  WHERE order_id = NEW.order_id;

  RETURN NEW;
END;
$function$
"
move_to_next_department,"CREATE OR REPLACE FUNCTION public.move_to_next_department()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  current_seq INT;
  next_dept TEXT;
  expected_hours NUMERIC;
  pk_now TIMESTAMP;
BEGIN
  pk_now := timezone('Asia/Karachi', now());

  IF NEW.status = 'completed' THEN

    SELECT step INTO current_seq
    FROM department_sequence
    WHERE department = NEW.department;

    SELECT department INTO next_dept
    FROM department_sequence
    WHERE step = current_seq + 1;

    IF next_dept IS NULL THEN
      UPDATE ordersmain
      SET status = 'completed'
      WHERE order_id = NEW.order_id;
    ELSE
      SELECT estimated_hours INTO expected_hours
      FROM master_time_config
      WHERE department = next_dept;

      INSERT INTO department_orders(
        order_id,
        department,
        expected_hours,
        status,
        date_in,
        time_in
      ) VALUES (
        NEW.order_id,
        next_dept,
        COALESCE(expected_hours,0),
        'inprogress',
        pk_now::date,
        pk_now::time
      );

      UPDATE ordersmain
      SET current_department = next_dept
      WHERE order_id = NEW.order_id;
    END IF;

    -- ✅ completion timestamps in PK
    UPDATE department_orders
    SET date_out = pk_now::date,
        time_out = pk_now::time
    WHERE id = NEW.id;

  END IF;

  RETURN NEW;
END;
$function$
"